Rank,Title,Citations,Year,URL,Description
11,Restless multi-armed bandits for maternal and child health: Results from decision-focused learning,26,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:j3f4tGmQtD8C,"Mobile Health Awareness programs in underserved communities often suffer from diminishing engagement over time and health workers have to make live service calls to encourage beneficiaries’ participation. Owing to health workers’ limited availability, we consider the optimization problem of scheduling live service calls in a Maternal and Child Health Awareness Program and model it using Restless Multi-Armed Bandits (RMAB). Since the parameters of the RMAB formulation are unknown, a model is learnt to first predict the parameters of the RMAB problem, which is subsequently solved using the Whittle Index algorithm. However, this Predict-then-Optimize framework maximises for the predictive accuracy rather than the quality of the final solution. Decision Focused Learning (DFL) solves this mismatch by integrating the optimization problem in the learning pipeline. Previous works have only shown the applicability of DFL in simulation setting. In collaboration with an NGO, we conduct a large-scale field study consisting of 9000 beneficiaries for 6 weeks and track key engagement metrics in a mobile health awareness program. To the best of our knowledge this is the first real-world study involving Decision Focused Learning. We demonstrate that beneficiaries in the DFL group experience statistically significant reductions in cumulative engagement drop, while those in the Predict-then-Optimize group do not. This establishes the practicality of use of decision focused learning for real world problems. We also demonstrate that DFL learns a better decision boundary between the RMAB actions, and strategically predicts parameters for arms which …"
12,First-order methods for linearly constrained bilevel optimization,19,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:dfsIfKJdRG4C,"Algorithms for bilevel optimization often encounter Hessian computations, which are prohibitive in high dimensions. While recent works offer first-order methods for unconstrained bilevel problems, the constrained setting remains relatively underexplored. We present first-order linearly constrained optimization methods with finite-time hypergradient stationarity guarantees. For linear equality constraints, we attain -stationarity in gradient oracle calls, which is nearly-optimal. For linear inequality constraints, we attain -Goldstein stationarity in gradient oracle calls, where is the upper-level dimension. Finally, we obtain for the linear inequality setting dimension-free rates of oracle complexity under the additional assumption of oracle access to the optimal dual variable. Along the way, we develop new nonsmooth nonconvex optimization methods with inexact oracles. Our numerical experiments verify these guarantees."
13,DeepFP for finding Nash equilibrium in continuous action spaces,19,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:UeHWp8X0CEIC,"Finding Nash equilibrium in continuous action spaces is a challenging problem and has applications in domains such as protecting geographic areas from potential attackers. We present DeepFP, an approximate extension of fictitious play in continuous action spaces. DeepFP represents players’ approximate best responses via generative neural networks which are highly expressive implicit density approximators. It additionally uses a game-model network which approximates the players’ expected payoffs given their actions, and trains the networks end-to-end in a model-based learning regime. Further, DeepFP allows using domain-specific oracles if available and can hence exploit techniques such as mathematical programming to compute best responses for structured games. We demonstrate stable convergence to Nash equilibrium on several classic games and also apply DeepFP to a large forest security …"
14,Learning to signal in the goldilocks zone: Improving adversary compliance in security games,18,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:zYLM7Y9cAGgC,"Many real-world security scenarios can be modeled via a game-theoretic framework known as a security game in which there is a defender trying to protect potential targets from an attacker. Recent work in security games has shown that deceptive signaling by the defender can convince an attacker to withdraw his attack. For instance, a warning message to commuters indicating speed enforcement is in progress ahead might lead to them driving more slowly, even if it turns out no enforcement is in progress. However, the results of this work are limited by the unrealistic assumption that the attackers will behave with perfect rationality, meaning they always choose an action that gives them the best expected reward. We address the problem of training boundedly rational (human) attackers to comply with signals via repeated interaction with signaling without incurring a loss to the defender, and offer the four following …"
15,Aligning large language models with representation editing: A control perspective,16,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:pyW8ca7W8N0C,"Aligning large language models (LLMs) with human objectives is crucial for real-world applications. However, fine-tuning LLMs for alignment often suffers from unstable training and requires substantial computing resources. Test-time alignment techniques, such as prompting and guided decoding, do not modify the underlying model, and their performance remains dependent on the original model's capabilities. To address these challenges, we propose aligning LLMs through representation editing. The core of our method is to view a pre-trained autoregressive LLM as a discrete-time stochastic dynamical system. To achieve alignment for specific objectives, we introduce external control signals into the state space of this language dynamical system. We train a value function directly on the hidden states according to the Bellman equation, enabling gradient-based optimization to obtain the optimal control signals at test time. Our experiments demonstrate that our method outperforms existing test-time alignment techniques while requiring significantly fewer resources compared to fine-tuning methods. Our code is available at https://github. com/Lingkai-Kong/RE-Control."
16,Deep fictitious play for games with continuous action spaces,14,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:IjCSPb-OGe4C,"Fictitious play has been a classic algorithm to solve two-player adversarial games with discrete action spaces. In this work we develop an approximate extension of fictitious play to two-player games with high-dimensional continuous action spaces. We use generative neural networks to approximate players’ best responses while also learning a differentiable approximate model to the players’ rewards given their actions. Both these networks are trained jointly with gradient-based optimization to emulate fictitious play. We explore our approach in zero-sum games, non zero-sum games and security game domains."
17,Improving GP-UCB algorithm by harnessing decomposed feedback,10,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:Tyk-4Ss8FVUC,"Gaussian processes (GPs) have been widely applied to machine learning and nonparametric approximation. Given existing observations, a GP allows the decision maker to update a posterior belief over the unknown underlying function. Usually, observations from a complex system come with noise and decomposed feedback from intermediate layers. For example, the decomposed feedback could be the components that constitute the final objective value, or the various feedback gotten from sensors. Previous literature has shown that GPs can successfully deal with noise, but has neglected decomposed feedback. We therefore propose a decomposed GP regression algorithm to incorporate this feedback, leading to less average root-mean-squared error with respect to the target function, especially when the samples are scarce. We also introduce a decomposed GP-UCB algorithm to solve the resulting bandit …"
18,Robust spatial-temporal incident prediction,7,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:ufrVoPGSRksC,"Spatio-temporal incident prediction is a central issue in law enforcement, with applications in fighting crimes like poaching, human trafficking, illegal fishing, burglaries and smuggling. However, state of the art approaches fail to account for evasion in response to predictive models, a common form of which is spatial shift in incident occurrence. We present a general approach for incident forecasting that is robust to spatial shifts. We propose two techniques for solving the resulting robust optimization problem: first, a constraint generation method guaranteed to yield an optimal solution, and second, a more scalable gradient-based approach. We then apply these techniques to both discrete-time and continuous-time robust incident forecasting. We evaluate our algorithms on two different real-world datasets, demonstrating that our approach is significantly more robust than conventional methods."
19,The price of usability: Designing operationalizable strategies for security games,7,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:d1gkVwhDpl0C,"We consider the problem of allocating scarce security resources among heterogeneous targets to thwart a possible attack. It is well known that deterministic solutions to this problem being highly predictable are severely suboptimal. To mitigate this predictability, the game-theoretic security game model was proposed which randomizes over pure (deterministic) strategies, causing confusion in the adversary. Unfortunately, such mixed strategies typically involve randomizing over a large number of strategies, requiring security personnel to be familiar with numerous protocols, making them hard to operationalize. Motivated by these practical considerations, we propose an easy to use approach for computing strategies that are easy to operationalize and that bridge the gap between the static solution and the optimal mixed strategy. These strategies only randomize over an optimally chosen subset of pure strategies whose cardinality is selected by the defender, enabling them to conveniently tune the trade-off between ease of operationalization and efficiency using a single design parameter. We show that the problem of computing such operationalizable strategies is NP-hard, formulate it as a mixed-integer optimization problem, provide an algorithm for computing epsilon-optimal equilibria, and an efficient heuristic. We evaluate the performance of our approach on the problem of screening for threats at airport checkpoints and show that the Price of Usability, ie, the loss in optimality to obtain a strategy that is easier to operationalize, is typically not high."
20,Characterizing and improving the robustness of predict-then-optimize frameworks,6,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:pqnbT2bcN3wC,"Optimization tasks situated in incomplete information settings are often preceded by a prediction problem to estimate the missing information; past work shows the traditional predict-then-optimize (PTO) framework can be improved by training a predictive model with respect to the optimization task through a PTO paradigm called decision-focused learning. Little is known, however, about the performance of traditional PTO and decision-focused learning when exposed to adversarial label drift. We provide modifications of traditional PTO and decision-focused learning that attempt to improve robustness by anticipating label drift. When the predictive model is perfectly expressive, we cast these learning problems as Stackelberg games. With these games, we provide a necessary condition for when anticipating label drift can improve the performance of a PTO algorithm: if performance can be improved, then the …"
21,Modeling robustness in decision-focused learning as a stackelberg game,6,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:r0BpntZqJG4C,"Predict-then-optimize is a common paradigm for optimization tasks situated in incomplete informational settings, in which an agent estimates missing parameters and then optimizes over these predicted parameters. One proposed improvement to this predict-thenoptimize framework is decision-focused learning, which establishes an end-to-end learning pipeline, allowing a predictive model to be tailored to the particular optimization task. The behavior of this predict-then-optimize framework in the presence of noise, however, is not well-understood. This is problematic because many data collection and annotation systems are inherently noisy, and the introduction of such noise could lead to poor downstream optimization. In this work, we aim to present results on robustness to label noise in decision-focused learning and traditional predictthen-optimize tasks using a Stackelberg game as the underlying framework of explanation. Our results suggest that playing the Stackelberg game in anticipation of label noise yields robustness in the predict-then-optimize framework at large, and that the optimal decision-focused learning Stackelberg solution continues to outperform the optimal traditional predict-then-optimize Stackelberg solution."
22,Case study: Applying decision focused learning in the real world,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:4JMBOYKVnBMC,"Many real world optimization problems with underlying unknown model parameters are solved using the predict-then-optimize framework. In particular, a model is learnt to first predict the parameters of the optimization problem, which is subsequently solved using an optimization algorithm. However, this approach maximises for the predictive accuracy rather than the quality of the final solution. Decision Focused Learning (DFL) solves this objective mismatch by integrating the optimization problem in the learning pipeline. Previous works have only shown the applicability of DFL in simulation settings. In our work, we consider the optimization problem of scheduling limited live service calls in Maternal and Child Health Awareness Programs and model it using Restless Multi-Armed Bandits (RMAB). In collaboration with an NGO, we conduct a large-scale field study consisting of 9000 beneficiaries for 6 weeks and track key engagement metrics in a mobile health awareness program. To the best of our knowledge this is the first real world study involving Decision Focused Learning. We demonstrate that beneficiaries in the DFL group experience statistically significant reductions in cumulative engagement drop, while those in the Predict-then-Optimize group do not. This establishes the practicality of use of decision focused learning for real world problems. We also demonstrate that DFL learns a better decision boundary between the RMAB actions, and strategically predicts parameters which contribute most to the final decision outcome."
23,One-step flow policy mirror descent,4,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:abG-DnoFyZgC,"Diffusion policies have achieved great success in online reinforcement learning (RL) due to their strong expressive capacity. However, the inference of diffusion policy models relies on a slow iterative sampling process, which limits their responsiveness. To overcome this limitation, we propose Flow Policy Mirror Descent (FPMD), an online RL algorithm that enables 1-step sampling during flow policy inference. Our approach exploits a theoretical connection between the distribution variance and the discretization error of single-step sampling in straight interpolation flow matching models, and requires no extra distillation or consistency training. We present two algorithm variants based on rectified flow policy and MeanFlow policy, respectively. Extensive empirical evaluations on MuJoCo and visual DeepMind Control Suite benchmarks demonstrate that our algorithms show strong performance comparable to diffusion policy baselines while requiring orders of magnitude less computational cost during inference."
24,Primal-dual spectral representation for off-policy evaluation,3,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:a0OBvERweLwC,"Off-policy evaluation (OPE) is one of the most fundamental problems in reinforcement learning (RL) to estimate the expected long-term payoff of a given target policy with only experiences from another behavior policy that is potentially unknown. The distribution correction estimation (DICE) family of estimators have advanced the state of the art in OPE by breaking the curse of horizon. However, the major bottleneck of applying DICE estimators lies in the difficulty of solving the saddle-point optimization involved, especially with neural network implementations. In this paper, we tackle this challenge by establishing a linear representation of value function and stationary distribution correction ratio, i.e., primal and dual variables in the DICE framework, using the spectral decomposition of the transition operator. Such primal-dual representation not only bypasses the non-convex non-concave optimization in vanilla DICE, therefore enabling an computational efficient algorithm, but also paves the way for more efficient utilization of historical data. We highlight that our algorithm, SpectralDICE, is the first to leverage the linear representation of primal-dual variables that is both computation and sample efficient, the performance of which is supported by a rigorous theoretical sample complexity guarantee and a thorough empirical evaluation on various benchmarks."
25,Using Graph Convolutional Networks to Learn Interdiction Games,3,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:qjMakFHDy7sC,"Illegal smuggling is one of the most important issues across countries, where more than $10 billion a year of illegal wildlife trafficking is conducted within transnational criminal networks. Governments have tried to deploy inspections at checkpoints to stop illegal smuggling, though the effect is quite limited due to vast protection areas but limited human resources. We study these problems from the perspective of network interdiction games with a boundedly rational attacker. In this paper, we aim to improve the efficiency of the limited number of checkpoints. The problem involves two main stages: i) a predictive stage to predict the attacker’s behavior based on the historical interdiction; ii) a prescriptive stage to optimally allocate limited checkpoints to interdict the attacker. In this paper, we propose a novel boundedly rational model which resolves the issue of exponentially many attacker strategies by making memoryless assumption about the attacker’s behavior. We show that the attacker’s behavior can be reduced to an absorbing Markov chain, where the success probability of reaching any target can be computed analytically, thus optimized via any gradient-based optimization technique. We incorporate graph convolutional neural networks with K-hops look-ahead to model the attacker’s reasoning. Our proposed model provides a new perspective to study the boundedly rationality in traditional interdiction games with graph structure. This novel model possesses nice analytical properties and scales up very well by avoiding enumerating all paths in the graph."
26,Equilibrium Refinement in Security Games with Arbitrary Scheduling Constraints.,3,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:9yKSN-GCB0IC,"Stackelberg Security Games (SSG) have been successfuly applied in a variety of domains to optimize the use of limited security resources against a strategic adversary, with examples such as ARMOR for airport security [16], IRIS for security of flights [8], ports [20] and border [3, 11] patrolling, traffic enforcement [17, 18], and transit network [23]. In SSG, the defender (security agencies) protects targets using limited security resources, but allocation of resources to targets must obey many scheduling constraints. For example, some resources may be prohibited from being assigned to certain targets or may be able to cover several targets at the same time."
27,What's in a Query: Polarity-Aware Distribution-Based Fair Ranking,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:bFI3QPDXJZMC,"Machine learning-driven rankings, where individuals (or items) are ranked in response to a query, mediate search exposure or attention in a variety of safety-critical settings. Thus, it is important to ensure that such rankings are fair. Under the goal of equal opportunity, attention allocated to an individual on a ranking interface should be proportional to their relevance across search queries. In this work, we examine amortized fair ranking -- where relevance and attention are cumulated over a sequence of user queries to make fair ranking more feasible in practice. Unlike prior methods that operate on expected amortized attention for each individual, we define new divergence-based measures for attention distribution-based fairness in ranking (DistFaiR), characterizing unfairness as the divergence between the distribution of attention and relevance corresponding to an individual over time. This allows us to propose …"
28,Smoothed online combinatorial optimization using imperfect predictions,2,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:3fE2CSJIrl8C,"Smoothed online combinatorial optimization considers a learner who repeatedly chooses a combinatorial decision to minimize an unknown changing cost function with a penalty on switching decisions in consecutive rounds. We study smoothed online combinatorial optimization problems when an imperfect predictive model is available, where the model can forecast the future cost functions with uncertainty. We show that using predictions to plan for a finite time horizon leads to regret dependent on the total predictive uncertainty and an additional switching cost. This observation suggests choosing a suitable planning window to balance between uncertainty and switching cost, which leads to an online algorithm with guarantees on the upper and lower bounds of the cumulative regret. Empirically, our algorithm shows a significant improvement in cumulative regret compared to other baselines in synthetic online distributed streaming problems."
29,Mobile game theory with street gangs,2,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:u-x6o8ySG0sC,"Gang violence remains a persistent public safety problem in Los Angeles. Gang interventionists and community organizers are turning to proactive peacekeeping, a process of addressing the underlying structures that cause young people to join gangs such as pervasive poverty and marginalization. Given the increasing prevalence and decreasing cost of mobile technology, there may be opportunities for interventionists to employ technological solutions in their work. However, before such solutions can be deployed, it is necessary to have accurate models of the target users—in this case, gang-involved youth. Of particular interest with regard proactive peacekeeping is their propensity for cooperation. However, given the unique circumstances surrounding the lives of gang-involved youth, traditional laboratory-based experiments measuring cooperation are infeasible. In this paper, we present a novel method of …"
30,Networked Restless Multi-Arm Bandits with Reinforcement Learning,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:_xSYboBqXhAC,"Restless Multi-Armed Bandits (RMABs) are a powerful framework for sequential decision-making, widely applied in resource allocation and intervention optimization challenges in public health. However, traditional RMABs assume independence among arms, limiting their ability to account for interactions between individuals that can be common and significant in a real-world environment. This paper introduces Networked RMAB, a novel framework that integrates the RMAB model with the independent cascade model to capture interactions between arms in networked environments. We define the Bellman equation for networked RMAB and present its computational challenge due to exponentially large action and state spaces. To resolve the computational challenge, we establish the submodularity of Bellman equation and apply the hill-climbing algorithm to achieve a approximation guarantee in Bellman updates. Lastly, we prove that the approximate Bellman updates are guaranteed to converge by a modified contraction analysis. We experimentally verify these results by developing an efficient Q-learning algorithm tailored to the networked setting. Experimental results on real-world graph data demonstrate that our Q-learning approach outperforms both -step look-ahead and network-blind approaches, highlighting the importance of capturing and leveraging network effects where they exist."
