Rank,Title,Citations,Year,URL,Description
11,Crout versions of ILU for general sparse matrices,190,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:maZDTaKrznsC,"This paper presents an efficient implementation of the incomplete LU (ILU) factorization derived from the Crout version of Gaussian elimination. At step k of the elimination, the kth row of U and the kth column of L are computed using previously computed rows of U and columns of L. The data structure and implementation borrow from already known techniques used in developing both sparse direct solution codes and incomplete Cholesky factorizations. This version of ILU can be computed much faster than standard threshold-based ILU factorizations computed rowwise or columnwise. In addition, the data structure allows efficient implementations of more rigorous and effective dropping strategies."
12,Mechanism of Na+/H+ antiporting,184,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:WF5omc3nYNoC,"Na+/H+ antiporters are central to cellular salt and pH homeostasis. The structure of Escherichia coli NhaA was recently determined, but its mechanisms of transport and pH regulation remain elusive. We performed molecular dynamics simulations of NhaA that, with existing experimental data, enabled us to propose an atomically detailed model of antiporter function. Three conserved aspartates are key to our proposed mechanism: Asp164 (D164) is the Na+-binding site, D163 controls the alternating accessibility of this binding site to the cytoplasm or periplasm, and D133 is crucial for pH regulation. Consistent with experimental stoichiometry, two protons are required to transport a single Na+ ion: D163 protonates to reveal the Na+-binding site to the periplasm, and subsequent protonation of D164 releases Na+. Additional mutagenesis experiments further validated the model."
13,Desmond performance on a cluster of multicore processors,175,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:qUcmZB5y_30C,"Desmond is a molecular dynamics (MD) code designed for high performance on large commodity Linux/Unix clusters. This report documents the performance that Desmond achieved on new hardware in April 2008. For the DHFR system (23,558 atoms) with production simulation parameters, Desmond’s top simulation rate is 471 ns/day on 1024 cores of an InfiniBand cluster. For the ApoA1 system (92,224 atoms), Desmond’s top simulation rate is 289 ns/day on 4096 cores of the same cluster."
14,A survey of parallelization techniques for multigrid solvers,169,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:SeFeTyx0c_EC,"This chapter surveys the techniques that are necessary for constructing computationally efficient parallel multigrid solvers. Both geometric and algebraic methods are considered. We first cover the sources of parallelism, including traditional spatial partitioning and more novel additive multilevel methods. We then cover the parallelism issues that must be addressed: parallel smoothing and coarsening, operator complexity, and parallelization of the coarsest grid solve. The multigrid algorithm is a fast and efficient method for solving a wide class of integral and partial differential equations. The algorithm requires a series of problems be “solved” on a hierarchy of grids with different mesh sizes. For many problems, it is possible to prove that its execution time is asymptotically optimal. The niche of multigrid algorithms is large-scale problems, where this asymptotic performance is critical. The need for high-resolution PDE …"
15,Approximate inverse techniques for block-partitioned matrices,168,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:lSLTfruPkqcC,"This paper proposes some preconditioning options when the system matrix is in block-partitioned form. This form may arise naturally, for example, from the incompressible Navier--Stokes equations, or may be imposed after a domain decomposition reordering. Approximate inverse techniques are used to generate sparse approximate solutions whenever these are needed in forming the preconditioner. The storage requirements forthese preconditioners may be much less than for incomplete LU factorization (ILU) preconditioners for tough, large-scale computational fluid dynamics (CFD) problems. The numerical experiments show that these preconditioners can help solve difficult linear systems whose coefficient matrices are highly indefinite."
16,Parallel implementation and practical use of sparse approximate inverse preconditioners with a priori sparsity patterns,161,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:k_IJM867U9cC,"This paper describes and tests a parallel message-passing code for constructing sparse approximate inverse preconditioners using Frobenius norm minimization. The sparsity patterns of the preconditioners are chosen as patterns of powers of sparsified matrices. Sparsification is necessary when powers of a matrix have a large number of nonzeros, making the approximate inverse computation expensive. For our test problems, the minimum solution time is achieved with approximate inverses with less than twice the number of nonzeros of the original matrix. Additional accuracy is not compensated by the increased cost per iteration. The results lead to further understanding of how to use these methods and how well these methods work in practice. In addition, this paper describes programming techniques required for high …"
17,Iterative sparse triangular solves for preconditioning,112,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:kNdYIx-mwKoC,"Sparse triangular solvers are typically parallelized using level-scheduling techniques, but parallel efficiency is poor on high-throughput architectures like GPUs. We propose using an iterative approach for solving sparse triangular systems when an approximation is suitable. This approach will not work for all problems, but can be successful for sparse triangular matrices arising from incomplete factorizations, where an approximate solution is acceptable. We demonstrate the performance gains that this approach can have on GPUs in the context of solving sparse linear systems with a preconditioned Krylov subspace method. We also illustrate the effect of using asynchronous iterations."
18,Preconditioned Krylov subspace methods for sampling multivariate Gaussian distributions,108,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:eQOLeE2rZwMC,"A common problem in statistics is to compute sample vectors from a multivariate Gaussian distribution with zero mean and a given covariance matrix . A canonical approach to the problem is to compute vectors of the form , where is the Cholesky factor or square root of , and is a standard normal vector. When is large, such an approach becomes computationally expensive. This paper considers preconditioned Krylov subspace methods to perform this task. The Lanczos process provides a means to approximate for any vector from an -dimensional Krylov subspace. The main contribution of this paper is to show how to enhance the convergence of the process via preconditioning. Both incomplete Cholesky preconditioners and approximate inverse preconditioners are discussed. It is argued that the latter class of preconditioners has an advantage in the context of sampling. Numerical tests …"
19,Krylov subspace methods for computing hydrodynamic interactions in Brownian dynamics simulations,100,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:blknAaTinKkC,"Hydrodynamic interactions play an important role in the dynamics of macromolecules. The most common way to take into account hydrodynamic effects in molecular simulations is in the context of a Brownian dynamics simulation. However, the calculation of correlated Brownian noise vectors in these simulations is computationally very demanding and alternative methods are desirable. This paper studies methods based on Krylov subspaces for computing Brownian noise vectors. These methods are related to Chebyshev polynomial approximations, but do not require eigenvalue estimates. We show that only low accuracy is required in the Brownian noise vectors to accurately compute values of dynamic and static properties of polymer and monodisperse suspension models. With this level of accuracy, the computational time of Krylov subspace methods scales very nearly as O (N 2) for the number of particles N up …"
20,SPARC: Simulation package for ab-initio real-space calculations,98,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:J-pR_7NvFogC,"Abstract We present SPARC: Simulation Package for Ab-initio Real-space Calculations. SPARC can perform Kohn–Sham density functional theory calculations for isolated systems such as molecules as well as extended systems such as crystals and surfaces, in both static and dynamic settings. It is straightforward to install/use and highly competitive with state-of-the-art planewave codes, demonstrating comparable performance on a small number of processors and increasing advantages as the number of processors grows. Notably, SPARC brings solution times down to a few seconds for systems with O (100–500) atoms on large-scale parallel computers, outperforming planewave counterparts by an order of magnitude and more."
21,SC'06: Proceedings of the 2006 ACM,85,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:W5xh706n7nkC,Description not available
22,Design of the hypre preconditioner library,82,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:ns9cj8rnVeAC,"We discuss the design of hypre, an object-oriented library for the solution of large sparse linear systems on parallel computers. The mathematical emphasis of hypre is on modern powerful and scalable preconditioners. The design of hypre allows it to be used as both a solver package and a framework for algorithm development. The object model used for hypre is more general and flexible than the current generation of solver libraries. The design of hypre is proceeding in parallel with the standardization efforts of the DOE/academia Linear Equation Solver Interface forum."
23,Approximate inverse preconditioners for general sparse matrices,80,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:JV2RwH3_ST0C,"Preconditioned Krylov subspace methods are often very efficient in solving sparse linear matrices that arise from the discretization of elliptic partial differential equations. However, for general sparse indifinite matrices, the usual ILU preconditioners fail, often because of the fact that the resulting factors L and U give rise to unstable forward and backward sweeps. In such cases, alternative preconditioners based on approximate inverses may be attractive. We are currently developing a number of such preconditioners based on iterating on each column to get the approximate inverse. For this approach to be efficient, the iteration must be done in sparse mode, i.e., we must use sparse-matrix by sparse-vector type operatoins. We will discuss a few options and compare their performance on standard problems from the Harwell-Boeing collection."
24,Desmond performance on a cluster of multicore processors. DE Shaw Research Technical Report DESRES,75,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:EkHepimYqZsC,Description not available
25,Using Jacobi iterations and blocking for solving sparse triangular systems in incomplete factorization preconditioning,65,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:b0M2c_1WBrUC,"When using incomplete factorization preconditioners with an iterative method to solve large sparse linear systems, each application of the preconditioner involves solving two sparse triangular systems. These triangular systems are challenging to solve efficiently on computers with high levels of concurrency. On such computers, it has recently been proposed to use Jacobi iterations, which are highly parallel, to approximately solve the triangular systems from incomplete factorizations. The effectiveness of this approach, however, is problem-dependent: the Jacobi iterations may not always converge quickly enough for all problems. Thus, as a necessary and important step to evaluate this approach, we experimentally test the approach on a large number of realistic symmetric positive definite problems. We also show that by using block Jacobi iterations, we can extend the range of problems for which such an approach …"
26,An object-oriented framework for block preconditioning,64,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:cFHS6HbyZ2cC,"General software for preconditioning the iterative solution of linear systems is greatly lagging behind the literature. This is partly because specific problems and specific matrix and preconditioner data structures in order to be solved efficiently, i.e., multiple implementations of a preconditioner with specialized data structures are required. This article presents a framework to support preconditioning with various, possibly user-defined, data structures for matrices that are partitioned into blocks. The main idea is to define data structures for the blocks, and an upper layer of software which uses these blocks transparently of their data structure. This transparency can be accomplished by using an object-oriented language. Thus, various preconditioners, such as block relaxations and block-incomplete factorizations, only need to be defined once and will work with any block type. In addition, it is possible to transparently …"
27,Asynchronous iterative algorithm for computing incomplete factorizations on GPUs,59,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:isC4tDSrTZIC,"This paper presents a GPU implementation of an asynchronous iterative algorithm for computing incomplete factorizations. Asynchronous algorithms, with their ability to tolerate memory latency, form an important class of algorithms for modern computer architectures. Our GPU implementation considers several non-traditional techniques that can be important for asynchronous algorithms to optimize convergence and data locality. These techniques include controlling the order in which variables are updated by controlling the order of execution of thread blocks, taking advantage of cache reuse between thread blocks, and managing the amount of parallelism to control the convergence of the algorithm."
28,Assessing performance of hybrid MPI/OpenMP programs on SMP clusters,59,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:hqOjcs7Dif8C,"Computational experiences with hybrid message passing and multithreading techniques on SMP clusters generally show poorer performance than pure message passing approaches. This paper attempts to understand the performance of hybrid MPI and OpenMP programs by decomposing and describing performance using four parameters: multithreading efficiency, relative cache efficiency, network interface efficiency, and message passing scaled efficiency. These parameters are used to assess a sparse matrix-vector product kernel, which is typical of many parallel scientific computations, running on an IBM SP computer. Tests with various problem sizes using up to 216 nodes (864 processors) reveal, for example, the benefit of using a hybrid implementation compared to an MPI implementation when the computation uses small messages and is not network bandwidth limited. Otherwise, the MPI implementation …"
29,Knowledge Representation Issues in Semantic Graphs for Relationship Detection.,56,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:Tyk-4Ss8FVUC,"An important task for Homeland Security is the prediction of threat vulnerabilities, such as through the detection of relationships between seemingly disjoint entities. A structure used for this task is a semantic graph, also known as a relational data graph or an attributed relational graph. These graphs encode relationships as typed links between a pair of typed nodes. Indeed, semantic graphs are very similar to semantic networks used in AI. The node and link types are related through an ontology graph (also known as a schema). Furthermore, each node has a set of attributes associated with it (eg,“age” may be an attribute of a node of type “person”). Unfortunately, the selection of types and attributes for both nodes and links depends on human expertise and is somewhat subjective and even arbitrary. This subjectiveness introduces biases into any algorithm that operates on semantic graphs. Here, we raise some knowledge representation issues for semantic graphs and provide some possible solutions using recently developed ideas in the field of complex networks. In particular, we use the concept of transitivity to evaluate the utility of individual links in the semantic graph for detecting relationships. We also propose new statistical measures for semantic graphs and illustrate these semantic measures on graphs constructed from movies and terrorism data."
30,SMASH: Structured matrix approximation by separation and hierarchy,55,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:UeHWp8X0CEIC,"This paper presents an efficient method to perform structured matrix approximation by separation and hierarchy (SMASH), when the original dense matrix is associated with a kernel function. Given the points in a domain, a tree structure is first constructed based on an adaptive partition of the computational domain to facilitate subsequent approximation procedures. In contrast to existing schemes based on either analytic or purely algebraic approximations, SMASH takes advantage of both approaches and greatly improves efficiency. The algorithm follows a bottom‐up traversal of the tree and is able to perform the operations associated with each node on the same level in parallel. A strong rank‐revealing factorization is applied to the initial analytic approximation in the separation regime so that a special structure is incorporated into the final nested bases. As a consequence, the storage is significantly reduced on …"
31,ParILUT---A new parallel threshold ILU factorization,55,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:nb7KW1ujOQ8C,"We propose a parallel algorithm for computing a threshold incomplete LU (ILU) factorization. The main idea is to interleave a parallel fixed-point iteration that approximates an incomplete factorization for a given sparsity pattern with a procedure that adjusts the pattern. We describe and test a strategy for identifying nonzeros to be added and nonzeros to be removed from the sparsity pattern. The resulting pattern may be different and more effective than that of existing threshold ILU algorithms. Also in contrast to other parallel threshold ILU algorithms, much of the new algorithm has fine-grained parallelism."
32,Dynamic simulation of concentrated macromolecular solutions with screened long-range hydrodynamic interactions: Algorithm and limitations,46,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:TQgYirikUcIC,"Hydrodynamic interactions exert a critical effect on the dynamics of macromolecules. As the concentration of macromolecules increases, by analogy to the behavior of semidilute polymer solutions or the flow in porous media, one might expect hydrodynamic screening to occur. Hydrodynamic screening would have implications both for the understanding of macromolecular dynamics as well as practical implications for the simulation of concentrated macromolecular solutions, eg, in cells. Stokesian dynamics (SD) is one of the most accurate methods for simulating the motions of N particles suspended in a viscous fluid at low Reynolds number, in that it considers both far-field and near-field hydrodynamic interactions. This algorithm traditionally involves an O (N 3) operation to compute Brownian forces at each time step, although asymptotically faster but more complex SD methods are now available. Motivated by the …"
33,ILUS: an incomplete LU preconditioner in sparse skyline format,46,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:hFOr9nPyWt4C,"Incomplete LU factorizations are among the most effective preconditioners for solving general large, sparse linear systems arising from practical engineering problems. This paper shows how an ILU factorization may be easily computed in sparse skyline storage format, as opposed to traditional row‐by‐row schemes. This organization of the factorization has many advantages, including its amenability when the original matrix is in skyline format, the ability to dynamically monitor the stability of the factorization and the fact that factorizations may be produced with symmetric structure. Numerical results are presented for Galerkin finite element matrices arising from the standard square lid‐driven cavity problem. © 1997 John Wiley & Sons, Ltd."
34,Parallel scalability of Hartree–Fock calculations,43,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:KlAtU1dfN6UC,"Quantum chemistry is increasingly performed using large cluster computers consisting of multiple interconnected nodes. For a fixed molecular problem, the efficiency of a calculation usually decreases as more nodes are used, due to the cost of communication between the nodes. This paper empirically investigates the parallel scalability of Hartree–Fock calculations. The construction of the Fock matrix and the density matrix calculation are analyzed separately. For the former, we use a parallelization of Fock matrix construction based on a static partitioning of work followed by a work stealing phase. For the latter, we use density matrix purification from the linear scaling methods literature, but without using sparsity. When using large numbers of nodes for moderately sized problems, density matrix computations are network-bandwidth bound, making purification methods potentially faster than eigendecomposition …"
35,Effects of confinement on models of intracellular macromolecular dynamics,41,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:vV6vV6tmYwMC,"The motions of particles in a viscous fluid confined within a spherical cell have been simulated using Brownian and Stokesian dynamics simulations. High volume fractions mimicking the crowded interior of biological cells were used. Importantly, although confinement yields an overall slowdown in motion, the qualitative effects of motion in the interior of the cell can be effectively modeled as if the system were an infinite periodic system. However, we observe layering of particles at the cell wall due to steric interactions in the confined space. Motions of nearby particles are also strongly correlated at the cell wall, and these correlations increase when hydrodynamic interactions are modeled. Further, particles near the cell wall have a tendency to remain near the cell wall. A consequence of these effects is that the mean contact time between particles is longer at the cell wall than in the interior of the cell. These findings …"
36,A new scalable parallel algorithm for Fock matrix construction,41,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:UebtZRa9Y70C,"Hartree-Fock (HF) or self-consistent field (SCF) calculations are widely used in quantum chemistry, and are the starting point for accurate electronic correlation methods. Existing algorithms and software, however, may fail to scale for large numbers of cores of a distributed machine, particularly in the simulation of moderately-sized molecules. In existing codes, HF calculations are divided into tasks. Fine-grained tasks are better for load balance, but coarse-grained tasks require less communication. In this paper, we present a new parallelization of HF calculations that addresses this trade-off: we use fine grained tasks to balance the computation among large numbers of cores, but we also use a scheme to assign tasks to processes to reduce communication. We specifically focus on the distributed construction of the Fock matrix arising in the HF algorithm, and describe the data access patterns in detail. For our test …"
37,Improving the performance of dynamical simulations via multiple right-hand sides,41,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:ZeXyd9-uunAC,"This paper presents an algorithmic approach for improving the performance of many types of stochastic dynamical simulations. The approach is to redesign existing algorithms that use sparse matrix-vector products (SPMV) with single vectors to instead use a more efficient kernel, the generalized SPMV (GSPMV), which computes with multiple vectors simultaneously. In this paper, we show how to redesign a dynamical simulation to exploit GSPMV in way that is not initially obvious because only one vector is available at a time. We study the performance of GSPMV as a function of the number of vectors, and demonstrate the use of GSPMV in the Stokesian dynamics method for the simulation of the motion of macromolecules in the cell. Specifically, for our application, we find that with modern multicore Intel microprocessors in clusters of up to 64 nodes, we can typically multiply by 8 to 16 vectors in only twice the time …"
38,Performance of asynchronous optimized Schwarz with one-sided communication,38,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:4fKUyHm3Qg0C,"In asynchronous iterative methods on distributed-memory computers, processes update their local solutions using data from other processes without an implicit or explicit global synchronization that corresponds to advancing the global iteration counter. In this work, we test the asynchronous optimized Schwarz domain-decomposition iterative method using various one-sided (remote direct memory access) communication schemes with passive target completion. The results show that when one-sided communication is well-supported, the asynchronous version of optimized Schwarz can outperform the synchronous version even for perfectly balanced partitionings of the problem on a supercomputer with uniform nodes."
39,"An asynchronous, decentralized solution framework for the large scale unit commitment problem",38,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=jGqGKGMAAAAJ&pagesize=50&citation_for_view=jGqGKGMAAAAJ:tS2w5q8j5-wC,"With increased reliance on cyber infrastructure, large scale power networks face new challenges owing to computational scalability. In this paper, we focus on developing an asynchronous decentralized solution framework for the unit commitment problem for large scale power networks. We exploit the inherent asynchrony in a region based decomposition arising out of imbalance in regional subproblems to boost computational efficiency. A two-phase algorithm is proposed that relies on the convex relaxation and privacy preserving valid inequalities in order to deliver algorithmic improvements. Our algorithm employs a novel interleaved binary mechanism that locally switches from the convex subproblem to its binary counterpart based on consistent local convergent behavior. We develop a high-performance computing oriented software framework that uses message passing interface to drive our benchmark studies …"
