Rank,Title,Citations,Year,URL,Description
11,Event representations for automated story generation with deep neural nets,296,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:tzM49s52ZIMC,"Automated story generation is the problem of automatically selecting a sequence of events, actions, or words that can be told as a story. We seek to develop a system that can generate stories by learning everything it needs to know from textual story corpora. To date, recurrent neural networks that learn language models at character, word, or sentence levels have had little success generating coherent stories. We explore the question of event representations that provide a mid-level of abstraction between words and sentences in order to retain the semantic information of the original data while minimizing event sparsity. We present a technique for preprocessing textual story data into event sequences. We then present a technique for automated story generation whereby we decompose the problem into the generation of successive events (event2event) and the generation of natural language sentences from events (event2sentence). We give empirical results comparing different event representations and their effects on event successor generation and the translation of events to natural language."
12,An intent-driven planner for multi-agent story generation,239,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:d1gkVwhDpl0C,"The ability to generate narrative is of importance to computer systems that wish to use story effectively for entertainment, training, or education. We identify two properties of story–plot coherence and character believability–which play a role in the success of a story. Plot coherence is the perception by audience members that character actions have relevance to the outcome of the story. Character believability is the perception that character actions are motivated by agents' internal beliefs and desires. Unlike conventional planning in which plan goals represent an agent's intended world state, multiagent story planning involves goals that represent the outcome of a story. In order for the plans' actions to appear believable, multi-agent story planners must determine not only how agents' actions achieve a story's goal state, but must also ensure that each agent appears to be acting intentionally. We present a narrative generation planning system for multi-agent stories that is capable of generating narratives with both strong plot coherence and strong character believability. The planning algorithm uses causal reasoning and a simulated intention recognition process to drive plan creation."
13,"Dynamic experience management in virtual worlds for entertainment, education, and training",223,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:zYLM7Y9cAGgC,"Modern computer systems have the ability to make the storytelling experience interactive by involving a participant or learner as a character in the narrative itself. We present a framework for creating interactive narratives for entertainment, educational, and training purposes based on a type of agent called an experience manager. An experience manager (a generalization of a drama manager) is an intelligent computer agent that manipulates a virtual world to coerce a participant’s experience to conform to a set of provided properties. Our realization of the experience manager automatically generates narrative content in order to adapt to the user’s actions in the virtual world. The experience management framework has been used to develop an interactive version of Little Red Riding Hood and an interactive practice environment called IN-TALE for educating and training cognitive skills such as situation awareness, cultural awareness, leadership, and decisionmaking."
14,Believable agents and intelligent story adaptation for interactive storytelling,220,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:2osOgNQ5qMEC,Interactive Narrative is an approach to interactive entertainment that enables the player to make decisions that directly affect the direction and/or outcome of the narrative experience being delivered by the computer system. Interactive narrative requires two seemingly conflicting requirements: coherent narrative and user agency. We present an interactive narrative system that uses a combination of narrative control and autonomous believable character agents to augment a story world simulation in which the user has a high degree of agency with narrative plot control. A drama manager called the Automated Story Director gives plot-based guidance to believable agents. The believable agents are endowed with the autonomy necessary to carry out directives in the most believable fashion possible. Agents also handle interaction with the user. When the user performs actions that change the world in such a way that …
15,"Friend, collaborator, student, manager: How design of an ai-driven game level editor affects creators",215,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:KUbvn5osdkgC,"Machine learning advances have afforded an increase in algorithms capable of creating art, music, stories, games, and more. However, it is not yet well-understood how machine learning algorithms might best collaborate with people to support creative expression. To investigate how practicing designers perceive the role of AI in the creative process, we developed a game level design tool for Super Mario Bros.-style games with a built-in AI level designer. In this paper we discuss our design of the Morai Maker intelligent tool through two mixed-methods studies with a total of over one-hundred participants. Our findings are as follows: (1) level designers vary in their desired interactions with, and role of, the AI, (2) the AI prompted the level designers to alter their design practices, and (3) the level designers perceived the AI as having potential value in their design practice, varying based on their desired role for the AI."
16,AI for game production,214,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:SP6oXDckpogC,"A number of changes are occurring in the field of computer game development: persistent online games, digital distribution platforms and portals, social and mobile games, and the emergence of new business models have pushed game development to put heavier emphasis on the live operation of games. Artificial intelligence has long been an important part of game development practices. The forces of change in the industry present an opportunity for Game AI to have new and profound impact on game production practices. Specifically, Game AI agents should act as “producers” responsible for managing a long-running set of live games, their player communities, and real-world context. We characterize a confluence of four major forces at play in the games industry today, together producing a wealth of data that opens unique research opportunities and challenges for Game AI in game production. We enumerate …"
17,Reframing human-AI collaboration for generating free-text explanations,207,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:WJVC3Jt7v1AC,"Large language models are increasingly capable of generating fluent-appearing text with relatively little task-specific supervision. But can these models accurately explain classification decisions? We consider the task of generating free-text explanations using human-written examples in a few-shot manner. We find that (1) authoring higher quality prompts results in higher quality generations; and (2) surprisingly, in a head-to-head comparison, crowdworkers often prefer explanations generated by GPT-3 to crowdsourced explanations in existing datasets. Our human studies also show, however, that while models often produce factual, grammatical, and sufficient explanations, they have room to improve along axes such as providing novel information and supporting the label. We create a pipeline that combines GPT-3 with a supervised filter that incorporates binary acceptability judgments from humans in the loop. Despite the intrinsic subjectivity of acceptability judgments, we demonstrate that acceptability is partially correlated with various fine-grained attributes of explanations. Our approach is able to consistently filter GPT-3-generated explanations deemed acceptable by humans."
18,Rationalization: A neural machine translation approach to generating natural language explanations,206,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:7T2F9Uy0os0C,"We introduce \em AI rationalization, an approach for generating explanations of autonomous system behavior as if a human had performed the behavior. We describe a rationalization technique that uses neural machine translation to translate internal state-action representations of an autonomous agent into natural language. We evaluate our technique in the Frogger game environment, training an autonomous game playing agent to rationalize its action choices using natural language. A natural language training corpus is collected from human players thinking out loud as they play the game. We motivate the use of rationalization as an approach to explanation generation and show the results of two experiments evaluating the effectiveness of rationalization. Results of these evaluations show that neural machine translation is able to accurately generate rationalizations that describe agent behavior, and that …"
19,Operationalizing human-centered perspectives in explainable AI,198,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:NXb4pA-qfm4C,"The realm of Artificial Intelligence (AI)’s impact on our lives is far reaching – with AI systems proliferating high-stakes domains such as healthcare, finance, mobility, law, etc., these systems must be able to explain their decision to diverse end-users comprehensibly. Yet the discourse of Explainable AI (XAI) has been predominantly focused on algorithm-centered approaches, suffering from gaps in meeting user needs and exacerbating issues of algorithmic opacity. To address these issues, researchers have called for human-centered approaches to XAI. There is a need to chart the domain and shape the discourse of XAI with reflective discussions from diverse stakeholders. The goal of this workshop is to examine how human-centered perspectives in XAI can be operationalized at the conceptual, methodological, and technical levels. Encouraging holistic (historical, sociological, and technical) approaches, we put an …"
20,Human-Centered Explainable AI (HCXAI): beyond opening the black-box of AI,180,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:HtS1dXgVpQUC,"Explainability of AI systems is crucial to hold them accountable because they are increasingly becoming consequential in our lives by powering high-stakes decisions in domains like healthcare and law. When it comes to Explainable AI (XAI), understanding who interacts with the black-box of AI is just as important as “opening” it, if not more. Yet the discourse of XAI has been predominantly centered around the black-box, suffering from deficiencies in meeting user needs and exacerbating issues of algorithmic opacity. To address these issues, researchers have called for human-centered approaches to XAI. In this second CHI workshop on Human-centered XAI (HCXAI), we build on the success of the first installment from CHI 2021 to expand the conversation around XAI. We chart the domain and shape the HCXAI discourse with reflective discussions from diverse stakeholders. The goal of the second installment is to …"
21,Playing text-adventure games with graph-based deep reinforcement learning,179,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:ILKRHgRFtOwC,"Text-based adventure games provide a platform on which to explore reinforcement learning in the context of a combinatorial action space, such as natural language. We present a deep reinforcement learning architecture that represents the game state as a knowledge graph which is learned during exploration. This graph is used to prune the action space, enabling more efficient exploration. The question of which action to take can be reduced to a question-answering task, a form of transfer learning that pre-trains certain parts of our architecture. In experiments using the TextWorld framework, we show that our proposed technique can learn a control policy faster than baseline alternatives. We have also open-sourced our code at https://github. com/rajammanabrolu/KG-DQN."
22,Toward supporting stories with procedurally generated game worlds,167,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:g5m5HwL7SMYC,"Computer role playing games engage players through interleaved story and open-ended game play. We present an approach to procedurally generating, rendering, and making playable novel games based on a priori unknown story structures. These stories may be authored by humans or by computational story generation systems. Our approach couples player, designer, and algorithm to generate a novel game using preferences for game play style, general design aesthetics, and a novel story structure. Our approach is implemented in Game Forge, a system that uses search-based optimization to find and render a novel game world configuration that supports a sequence of plot points plus play style preferences. Additionally, Game Forge supports execution of the game through reactive control of game world logic and non-player character behavior."
23,The who in explainable ai: How ai background shapes perceptions of ai explanations,160,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:1yWc8FF-_SYC,"UPOL EHSAN, Georgia Institute of Technology, USA SAMIR PASSI, Cornell University, USA Q. VERA LIAO, IBM Research AI, USA LARRY CHAN, Georgia Institute of Technology, USA I-HSIANG LEE, Georgia Institute of Technology, USA MICHAEL MULLER, IBM Research AI, USA MARK O. RIEDL, Georgia Institute of Technology, USAExplainability of AI systems is critical for users to take informed actions and hold systems accountable. While “opening the opaque box” is important, understanding who opens the box can govern if the Human-AI interaction is effective. In this paper, we conduct a mixed-methods study of how two different groups of whos—people with and without a background in AI—perceive different types of AI explanations. These groups were chosen to look at how disparities in AI backgrounds can exacerbate the creator-consumer gap. We quantitatively share what the perceptions are along five dimensions: confidence, intelligence, understandability, second chance, and friendliness. Qualitatively, we highlight how the AI background influences each group’s interpretations and elucidate why the differences might exist through the lenses of appropriation and cognitive heuristics. We find that (1) both groups had unwarranted faith in numbers, to different extents and for different reasons,(2) each group found explanatory values in different explanations that went beyond the usage we designed them for, and (3) each group had different requirements of what counts as humanlike explanations. Using our findings, we discuss potential negative consequences such as harmful manipulation of user trust and propose design interventions …"
24,Controllable neural story plot generation via reward shaping,157,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:WZBGuue-350C,"Language-modeling--based approaches to story plot generation attempt to construct a plot by sampling from a language model (LM) to predict the next character, word, or sentence to add to the story. LM techniques lack the ability to receive guidance from the user to achieve a specific goal, resulting in stories that don't have a clear sense of progression and lack coherence. We present a reward-shaping technique that analyzes a story corpus and produces intermediate rewards that are backpropagated into a pre-trained LM in order to guide the model towards a given goal. Automated evaluations show our technique can create a model that generates story plots which consistently achieve a specified goal. Human-subject studies show that the generated stories have more plausible event ordering than baseline plot generation techniques."
25,Game level generation from gameplay videos,153,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:t6usbXjVLHcC,"We present an unsupervised process to generate full video game levels from a model trained on gameplay video. The model represents probabilistic relationships between shapes properties, and relates the relationships to stylistic variance within a domain. We utilize the classic platformer game Super Mario Bros. to evaluate this process due to its highly-regarded level design. We evaluate the output in comparison to other data-driven level generation techniques via a user study and demonstrate its ability to produce novel output more stylistically similar to exemplar input."
26,Towards an architecture for intelligent control of narrative in interactive virtual worlds,149,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:qjMakFHDy7sC,"The creation of novel, engaging and dynamic interactive stories presents a unique challenge to the designers of systems for interactive entertainment, education and training. Unlike conventional narrative media, an interactive narrative-based system may be required to generate its own story structure, determine the appropriate interface elements to use to convey the storys action and manage the effective interaction of a user within the story as it plays out. Here we describe the architecture of the Mimesis system, which integrates a 3D graphical gaming environment with intelligent techniques for generating and controlling interaction with and within a narrative in order to create an engaging and coherent user experience"
27,Using Stories to Teach Human Values to Artificial Agents.,144,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:eMMeJKvmdy0C,"Value alignment is a property of an intelligent agent indicating that it can only pursue goals that are beneficial to humans. Successful value alignment should ensure that an artificial general intelligence cannot intentionally or unintentionally perform behaviors that adversely affect humans. This is problematic in practice since it is difficult to exhaustively enumerated by human programmers. In order for successful value alignment, we argue that values should be learned. In this paper, we hypothesize that an artificial intelligence that can read and understand stories can learn the values tacitly held by the culture from which the stories originate. We describe preliminary work on using stories to generate a value-aligned reward signal for reinforcement learning agents that prevents psychotic-appearing behavior."
28,Charting the sociotechnical gap in explainable AI: A framework to address the gap in XAI,135,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:LgRImbQfgY4C,"Explainable AI (XAI) systems are sociotechnical in nature; thus, they are subject to the sociotechnical gap-divide between the technical affordances and the social needs. However, charting this gap is challenging. In the context of XAI, we argue that charting the gap improves our problem understanding, which can reflexively provide actionable insights to improve explainability. Utilizing two case studies in distinct domains, we empirically derive a framework that facilitates systematic charting of the sociotechnical gap by connecting AI guidelines in the context of XAI and elucidating how to use them to address the gap. We apply the framework to a third case in a new domain, showcasing its affordances. Finally, we discuss conceptual implications of the framework, share practical considerations in its operationalization, and offer guidance on transferring it to new contexts. By making conceptual and practical …"
29,Automated scenario generation: toward tailored and optimized military training in virtual environments,133,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:fPk4N6BV_jEC,"Scenario-based training exemplifies the learning-by-doing approach to human performance improvement. In this paper, we enumerate the advantages of incorporating automated scenario generation technologies into the traditional scenario development pipeline. An automated scenario generator is a system that creates training scenarios from scratch, augmenting human authoring to rapidly develop new scenarios, providing a richer diversity of tailored training opportunities, and delivering training scenarios on demand. We introduce a combinatorial optimization approach to scenario generation to deliver the requisite diversity and quality of scenarios while tailoring the scenarios to a particular learner's needs and abilities. We propose a set of evaluation metrics appropriate to scenario generation technologies and present preliminary evidence for the suitability of our approach compared to other scenario …"
30,Learning from explanations using sentiment and advice in RL,125,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:_Ybze24A_UAC,"In order for robots to learn from people with no machine learning expertise, robots should learn from natural human instruction. Most machine learning techniques that incorporate explanations require people to use a limited vocabulary and provide state information, even if it is not intuitive. This paper discusses a software agent that learned to play the Mario Bros. game using explanations. Our goals to improve learning from explanations were twofold: (1) to filter explanations into advice and warnings and (2) to learn policies from sentences without state information. We used sentiment analysis to filter explanations into advice of what to do and warnings of what to avoid. We developed object-focused advice to represent what actions the agent should take when dealing with objects. A reinforcement learning agent used object-focused advice to learn policies that maximized its reward. After mitigating false negatives …"
31,An empirical study of cognition and theatrical improvisation,122,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:3fE2CSJIrl8C,"This paper presents preliminary findings from our empirical study of the cognition employed by performers in improvisational theatre. Our study has been conducted in a laboratory setting with local improvisers. Participants performed predesigned improv ""games"", which were videotaped and shown to each individual participant for a retrospective protocol collection. The participants were then shown the video again as a group to elicit data on group dynamics, misunderstandings, etc. This paper presents our initial findings that we have built based on our initial analysis of the data and highlights details of interest."
32,The who in XAI: how AI background shapes perceptions of AI explanations,121,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:umqufdRvDiIC,"Explainability of AI systems is critical for users to take informed actions. Understanding who opens the black-box of AI is just as important as opening it. We conduct a mixed-methods study of how two different groups—people with and without AI background—perceive different types of AI explanations. Quantitatively, we share user perceptions along five dimensions. Qualitatively, we describe how AI background can influence interpretations, elucidating the differences through lenses of appropriation and cognitive heuristics. We find that (1) both groups showed unwarranted faith in numbers for different reasons and (2) each group found value in different explanations beyond their intended design. Carrying critical implications for the field of XAI, our findings showcase how AI generated explanations can have negative consequences despite best intentions and how that could lead to harmful manipulation of trust. We …"
33,Just say no: Analyzing the stance of neural dialogue generation in offensive contexts,113,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:sNmaIFBj_lkC,"Dialogue models trained on human conversations inadvertently learn to generate toxic responses. In addition to producing explicitly offensive utterances, these models can also implicitly insult a group or individual by aligning themselves with an offensive statement. To better understand the dynamics of contextually offensive language, we investigate the stance of dialogue model responses in offensive Reddit conversations. Specifically, we create ToxiChat, a crowd-annotated dataset of 2,000 Reddit threads and model responses labeled with offensive language and stance. Our analysis reveals that 42% of human responses agree with toxic comments, whereas only 13% agree with safe comments. This undesirable behavior is learned by neural dialogue models, such as DialoGPT, which we show are two times more likely to agree with offensive comments. To enable automatic detection of offensive language, we fine-tuned transformer-based classifiers on ToxiChat that achieve 0.71 F1 for offensive labels and 0.53 Macro-F1 for stance labels. Finally, we quantify the effectiveness of controllable text generation (CTG) methods to mitigate the tendency of neural dialogue models to agree with offensive comments. Compared to the baseline, our best CTG model achieves a 19% reduction in agreement with offensive comments and produces 29% fewer offensive replies. Our work highlights the need for further efforts to characterize and analyze inappropriate behavior in dialogue models, in order to help make them safer."
34,Explainability pitfalls: Beyond dark patterns in explainable AI,112,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:DUooU5lO8OsC,"To make explainable artificial intelligence (XAI) systems trustworthy, understanding harmful effects is important. In this paper, we address an important yet unarticulated type of negative effect in XAI. We introduce explainability pitfalls (EPs), unanticipated negative downstream effects from AI explanations manifesting even when there is no intention to manipulate users. EPs are different from dark patterns, which are intentionally deceptive practices. We articulate the concept of EPs by demarcating it from dark patterns and highlighting the challenges arising from uncertainties around pitfalls. We situate and operationalize the concept using a case study that showcases how, despite best intentions, unsuspecting negative effects, such as unwarranted trust in numerical explanations, can emerge. We propose proactive and preventative strategies to address EPs at three interconnected levels: research, design, and …"
35,A temporal data-driven player model for dynamic difficulty adjustment,112,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:pyW8ca7W8N0C,"Many computer games of all genres pit the player against a succession of increasingly difficult challenges such as combat with computer-controlled enemies and puzzles. Part of the fun of computer games is to master the skills necessary to complete the game. Challenge tailoring is the problem of matching the difficulty of skill-based events over the course of a game to a specific player's abilities. We present a tensor factorization approach to predicting player performance in skill-based computer games. Our tensor factorization approach is data-driven and can predict changes in players' skill mastery over time, allowing more accurate tailoring of challenges. We demonstrate the efficacy and scalability of tensor factorization models through an empirical study of human players in a simple role-playing combat game. We further find a significant correlation between these performance ratings and player subjective experiences of difficulty and discuss ways our model can be used to optimize player enjoyment."
36,Story planning as exploratory creativity: Techniques for expanding the narrative search space,110,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:Y0pCki6q_DkC,"The authoring of fictional stories is considered a creative process. The purpose of most story authoring is not to invent a new style or genre of story that will be accepted by the population but to invent a single narrative that is novel enough to be tellable. Computational story generation systems are more limited than human authors in the space of narratives that can be considered because it is often the case that story generation systems are constrained to operate within a fixed representation of the story world. These limitations can impact whether a story generation system is considered creative or not. In this paper, we describe a story planning system, Fabulist. Fabulist however is constrained by the world model input by the system user. We present two algorithms that enable story planning systems such as Fabulist to break outside the bounds of the initial world model in order to search a larger space of narratives."
